date,tplb,d2m,u10,v10,t2m,sst,sp
2020/3/16 15:00,839.3771914,295.0526366,-5.801196513,-4.003255304,299.2679089,300.2777773,101503.0896
2020/3/16 16:00,824.9066487,295.0412582,-5.552995906,-3.923957709,299.2117565,300.2808488,101496.3417
2020/3/16 17:00,808.6771207,295.0292369,-5.261558564,-3.922123273,299.1591026,300.285635,101484.9328
2020/3/16 18:00,787.4971264,295.0208919,-4.944581622,-4.00598979,299.1116947,300.2930933,101475.0946
2020/3/16 19:00,757.4300016,295.0202587,-4.643924625,-4.147265366,299.0755365,300.3047153,101472.2579
2020/3/16 20:00,675.5761242,295.0333909,-4.384162745,-4.270511414,299.0549418,300.3228254,101476.8203
2020/3/16 21:00,548.8379907,295.0527279,-4.144979218,-4.334164849,299.0621014,300.3510456,101492.0747
2020/3/16 22:00,351.8543682,295.0797602,-3.850449645,-4.365978088,299.0944157,300.3950199,101514.5957
2020/3/16 23:00,225.4416195,295.0952421,-3.692092072,-4.341978632,299.1617378,300.4232406,101546.3999
2020/3/17 0:00,144.3171949,295.1181614,-3.675192476,-4.22484381,299.2515095,300.4413519,101573.4544
2020/3/17 1:00,92.25620956,295.1588066,-3.735464992,-4.058088164,299.363634,300.4529758,101589.59
2020/3/17 2:00,58.84646627,295.2129467,-3.832188826,-3.879239804,299.486542,300.4604373,101590.8286
2020/3/17 3:00,37.40601642,295.3070975,-3.938585794,-3.672801105,299.5975342,300.4652287,101576.6458
2020/3/17 4:00,23.64677005,295.4164215,-4.007194358,-3.497823663,299.6838985,300.4683081,101548.5583
2020/3/17 5:00,14.81687788,295.5227829,-4.030596546,-3.354897453,299.7537448,300.4702916,101507.6393
2020/3/17 6:00,9.150361477,295.6145843,-4.041856147,-3.212957918,299.8118795,300.4715758,101462.8178
2020/3/17 7:00,5.513917561,295.7032589,-4.091417651,-2.995489271,299.8396001,300.4724174,101424.0435
2020/3/17 8:00,3.180257347,295.7592067,-4.167018864,-2.727689391,299.8575696,300.472985,101393.9193
2020/3/17 9:00,1.682648793,295.7840414,-4.229822092,-2.461004587,299.8716728,300.4733919,101377.6359
2020/3/17 10:00,0.721570188,295.7827981,-4.257500107,-2.192705092,299.8749258,300.4737196,101377.2547
2020/3/17 11:00,0.104805812,295.8299996,-4.31412918,-1.927467829,299.8541432,300.4740336,101391.6918
2020/3/17 12:00,-0.290997212,295.8824541,-4.30430189,-1.780692926,299.8337569,300.4743967,101410.0241
2020/3/17 13:00,-0.544999487,295.9375454,-4.219991751,-1.743880814,299.8196772,300.4748814,101422.494
2020/3/17 14:00,-0.708001468,295.9986855,-4.100807781,-1.773646085,299.7992838,300.4755849,101426.5129
2020/3/17 15:00,-0.812603553,296.0736881,-3.975097165,-1.833355909,299.7587853,300.4766477,101420.0326
2020/3/17 16:00,-0.879726157,296.1404057,-3.800421672,-1.955515984,299.7050177,300.4782824,101401.6284
2020/3/17 17:00,-0.922793803,296.1965617,-3.596247631,-2.167621006,299.6382228,300.480816,101373.8597
2020/3/17 18:00,-0.950420017,296.239058,-3.419899331,-2.441358581,299.5566787,300.4847551,101346.2912
2020/3/17 19:00,-0.968130045,296.2624037,-3.33012697,-2.703135214,299.4633186,300.4908876,101327.7771
2020/3/17 20:00,-0.979465891,296.2548331,-3.356429494,-2.854651383,299.3614614,300.50044,101322.6777
2020/3/17 21:00,-0.986694725,296.2836275,-3.476718864,-2.8623315,299.2872711,300.5153228,101330.0802
2020/3/17 22:00,-0.991262312,296.3476189,-3.656068799,-2.719398592,299.2800624,300.5385125,101349.6212
2020/3/17 23:00,-0.994082172,296.3872785,-3.965828477,-2.344179567,299.2759941,300.5533952,101375.6872
2020/3/18 0:00,-0.995718275,296.4115569,-4.280205777,-1.887102444,299.2878135,300.5629475,101401.6112
2020/3/18 1:00,-0.996497842,296.4303354,-4.525333444,-1.458013839,299.3413417,300.5690798,101421.5557
2020/3/18 2:00,-0.996576786,296.4459436,-4.695687752,-1.090832362,299.4321656,300.5730185,101422.0321
2020/3/18 3:00,-0.995970898,296.466189,-4.778477465,-0.830982995,299.5310775,300.5755515,101402.2351
2020/3/18 4:00,-0.994558998,296.4836434,-4.787599586,-0.673894534,299.6051731,300.5771852,101367.2333
2020/3/18 5:00,-0.992058706,296.488487,-4.755775002,-0.586399183,299.6360101,300.5782464,101325.8955
2020/3/18 6:00,-0.987969966,296.4906528,-4.712117988,-0.497765519,299.6162864,300.5789475,101281.7057
2020/3/18 7:00,-0.981475027,296.5059223,-4.6950549,-0.40587191,299.5456308,300.5794285,101245.4262
2020/3/18 8:00,-0.971274904,296.5255326,-4.722460634,-0.274255219,299.5260979,300.5797858,101219.0437
2020/3/18 9:00,-0.95532957,296.5419964,-4.696335362,-0.156367714,299.5445268,300.5800907,101205.4307
2020/3/18 10:00,-0.930449959,296.5405419,-4.554096004,-0.09703182,299.5770227,300.5804042,101204.3735
2020/3/18 11:00,-0.89166015,296.5700466,-4.368114724,-0.188511588,299.6457535,300.5807891,101215.0388
2020/3/18 12:00,-0.83120218,296.6195014,-4.188267115,-0.378661257,299.7175511,300.5813223,101235.8927
2020/3/18 13:00,-0.736984455,296.6742809,-4.063733716,-0.548438864,299.7706732,300.5821105,101263.8791
2020/3/18 14:00,-0.590163431,296.7252387,-4.000799968,-0.644878062,299.8009003,300.5833113,101284.5662
2020/3/18 15:00,-0.361374902,296.7583217,-3.946078053,-0.657806596,299.8043818,300.5851648,101293.0416
2020/3/18 16:00,-0.004861162,296.7828629,-3.910650251,-0.589372646,299.7846545,300.5880418,101284.653
2020/3/18 17:00,0.550680536,296.799628,-3.865552168,-0.470079566,299.7464778,300.5925177,101267.2655
2020/3/18 18:00,1.416358531,296.8000174,-3.806642576,-0.357302766,299.712179,300.5994876,101248.2095
2020/3/18 19:00,2.765308424,296.7769101,-3.761018838,-0.226007571,299.6974392,300.6103455,101237.913
2020/3/18 20:00,4.867320193,296.7413047,-3.755478887,-0.050226628,299.6961033,300.627263,101240.6429
2020/3/18 21:00,8.14279619,296.6907661,-3.772209947,0.124545595,299.7024982,300.6536236,101252.3776
2020/3/18 22:00,12.11072042,296.6753569,-3.803618812,0.235549361,299.7116719,300.6946994,101277.6083
2020/3/18 23:00,18.70078893,296.6704672,-3.883483629,0.342175151,299.7578959,300.7210595,101316.7921
2020/3/19 0:00,29.23101541,296.6682597,-3.981950073,0.465893963,299.8349299,300.7379757,101356.9002
2020/3/19 1:00,45.80744516,296.6703303,-4.075249422,0.629699455,299.9316079,300.7488314,101390.1925
2020/3/19 2:00,71.74536414,296.6770254,-4.118770321,0.836309262,300.0322634,300.7557977,101402.419
2020/3/19 3:00,112.2323561,296.6781387,-4.08381597,1.057478682,300.1298135,300.7602678,101393.3659
2020/3/19 4:00,175.3658195,296.6697503,-3.971673975,1.221205479,300.2176539,300.7631358,101364.718
2020/3/19 5:00,260.5336902,296.6643083,-3.823482822,1.279876038,300.2858639,300.7649753,101324.7705
2020/3/19 6:00,280.5058287,296.6623541,-3.675092957,1.209784851,300.3336998,300.7661542,101280.2235
2020/3/19 7:00,345.1663078,296.6630217,-3.552410471,1.006685096,300.358817,300.7669082,101242.647
2020/3/19 8:00,386.3479327,296.6661727,-3.483230677,0.700690224,300.3583588,300.7673882,101223.0967
2020/3/19 9:00,412.2734221,296.6764443,-3.496588303,0.342170433,300.3262775,300.7676901,101220.193
2020/3/19 10:00,428.127874,296.6947363,-3.588798189,-0.031634217,300.2681605,300.7678743,101239.2738
2020/3/19 11:00,437.0685725,296.7224659,-3.726413992,-0.44137725,300.205829,300.7679778,101262.8824
2020/3/19 12:00,429.8626986,296.7505101,-3.878270378,-0.862834255,300.1515565,300.7680211,101300.3939
2020/3/19 13:00,495.6518354,296.7828476,-4.059659967,-1.225995734,300.0953132,300.7680129,101336.5365
2020/3/19 14:00,526.7442336,296.8194264,-4.241372003,-1.495862545,300.03089,300.7679516,101360.9757
2020/3/19 15:00,520.3715293,296.8558134,-4.382138162,-1.680030273,299.9518164,300.767825,101371.2867
2020/3/19 16:00,486.899219,296.8890312,-4.450979688,-1.790393474,299.8658263,300.7676076,101367.3014
2020/3/19 17:00,461.4784692,296.9184568,-4.475117414,-1.855150152,299.7734979,300.7672561,101353.4983
2020/3/19 18:00,435.9433434,296.950111,-4.460265866,-1.915836689,299.6804638,300.7667002,101335.6729
2020/3/19 19:00,415.5750905,296.9690681,-4.450760321,-1.983277811,299.5958809,300.7658286,101329.0458
2020/3/19 20:00,396.3340754,296.9751126,-4.438342984,-2.037709755,299.527481,300.7644671,101331.6051
2020/3/19 21:00,384.9984763,296.9679594,-4.437530832,-2.080247491,299.4828419,300.7623432,101347.9159
2020/3/19 22:00,379.3283856,296.9494376,-4.441213426,-2.130774247,299.4691626,300.7590324,101380.8542
2020/3/19 23:00,379.3599118,296.9230417,-4.500685134,-2.101243669,299.477843,300.7569083,101418.2867
2020/3/20 0:00,383.9020214,296.884579,-4.57269972,-2.032273258,299.5107108,300.7555462,101453.675
2020/3/20 1:00,393.9855913,296.8260175,-4.621545743,-1.948862919,299.565818,300.7546735,101477.8205
2020/3/20 2:00,402.2799296,296.75792,-4.6031823,-1.894709197,299.635677,300.754116,101484.637
2020/3/20 3:00,410.2534183,296.6615059,-4.493388338,-1.919797486,299.7095197,300.7537619,101474.4585
2020/3/20 4:00,419.487149,296.5617713,-4.328154411,-2.020686604,299.7816814,300.7535404,101448.0369
2020/3/20 5:00,431.8074587,296.4777509,-4.159583793,-2.165197076,299.8433204,300.7534074,101408.0226
2020/3/20 6:00,438.0655841,296.4130825,-4.035416671,-2.315143648,299.8922873,300.7533361,101362.0029
2020/3/20 7:00,439.5267565,296.3577526,-3.984038409,-2.457783914,299.9219737,300.7533123,101319.4304
2020/3/20 8:00,436.5036193,296.3129874,-3.982459976,-2.579205885,299.9303453,300.7533313,101289.8042
2020/3/20 9:00,428.3915453,296.2685435,-3.991929895,-2.692755803,299.9172436,300.7533969,101273.4608
2020/3/20 10:00,413.5817257,296.2255831,-3.995567744,-2.812684811,299.8859128,300.7535222,101279.4408
2020/3/20 11:00,399.4256372,296.2221022,-4.035936974,-2.902891782,299.8457552,300.7537322,101295.966
2020/3/20 12:00,384.3914467,296.241649,-4.068040473,-2.986814267,299.8007428,300.7540689,101320.1228
2020/3/20 13:00,374.935374,296.2733957,-4.10110771,-3.070298609,299.7528685,300.7545997,101349.4726
2020/3/20 14:00,369.1525986,296.307868,-4.135691104,-3.140144053,299.6955812,300.7554307,101370.7356
2020/3/20 15:00,367.0907071,296.3382422,-4.175750735,-3.173129964,299.6304348,300.7567282,101378.4929
2020/3/20 16:00,368.3577304,296.361221,-4.202245645,-3.17410342,299.5608018,300.7587516,101373.1592
2020/3/20 17:00,373.2342854,296.3758994,-4.221657455,-3.140050585,299.493372,300.7619057,101361.5167
2020/3/20 18:00,382.7228953,296.3839906,-4.257973403,-3.068098628,299.4332602,300.7668212,101348.7423
2020/3/20 19:00,397.4218976,296.3893539,-4.302934533,-2.968504467,299.3861284,300.7744812,101343.5825
2020/3/20 20:00,410.9781111,296.4002608,-4.333010478,-2.858247309,299.3554702,300.7864178,101350.5166
2020/3/20 21:00,426.129991,296.3912521,-4.352442467,-2.737152033,299.3464241,300.8050182,101369.8592
2020/3/20 22:00,444.4860733,296.3584889,-4.340872784,-2.62971083,299.359655,300.8340026,101402.1333
2020/3/20 23:00,469.6903624,296.3320912,-4.369606815,-2.504955726,299.3968011,300.852603,101442.7929
2020/3/21 0:00,485.6057869,296.3035876,-4.395755308,-2.387376159,299.4508143,300.8645394,101477.0456
2020/3/21 1:00,495.2045369,296.2651722,-4.381825101,-2.283062153,299.5168286,300.8721992,101505.1798
2020/3/21 2:00,498.9573104,296.2196202,-4.314090735,-2.186901848,299.5967764,300.8771143,101514.1015
2020/3/21 3:00,497.5398284,296.2120836,-4.209901801,-2.093372339,299.6679798,300.8802676,101499.4188
2020/3/21 4:00,490.6413823,296.2322942,-4.09306516,-2.015269607,299.7299271,300.88229,101468.7246
2020/3/21 5:00,487.9100447,296.2578761,-3.976283996,-1.958411888,299.7828212,300.8835858,101424.8652
2020/3/21 6:00,488.7995483,296.2828761,-3.884690305,-1.916969638,299.8281696,300.8844142,101372.6216
2020/3/21 7:00,493.4877937,296.3044841,-3.828644362,-1.893592561,299.8639548,300.8849409,101326.1851
2020/3/21 8:00,491.9118802,296.3110623,-3.797380467,-1.89133487,299.8841393,300.8852712,101293.3809
2020/3/21 9:00,483.7566252,296.3032473,-3.772080295,-1.945476332,299.8813062,300.8854712,101277.1697
2020/3/21 10:00,478.4051335,296.2810379,-3.748422961,-2.042489616,299.8513155,300.8855809,101278.0406
2020/3/21 11:00,474.7871068,296.3050527,-3.747399413,-2.200318956,299.8075944,300.8856222,101291.5785
2020/3/21 12:00,472.1857428,296.3558496,-3.765996171,-2.386068032,299.7610074,300.8856035,101313.1785
2020/3/21 13:00,470.0807686,296.4169665,-3.780436213,-2.551714896,299.7126827,300.8855208,101333.8436
2020/3/21 14:00,468.0511896,296.4665345,-3.775720123,-2.650029947,299.6599192,300.8853578,101349.8151
2020/3/21 15:00,467.2830061,296.4989153,-3.765983338,-2.633297163,299.6012355,300.8850819,101355.4308
2020/3/21 16:00,467.6497936,296.5131148,-3.75711349,-2.476147837,299.5382728,300.8846377,101350.0768
2020/3/21 17:00,467.4833261,296.5115653,-3.718214106,-2.213364398,299.4758481,300.8839365,101335.9419
2020/3/21 18:00,466.5870366,296.4903575,-3.64239229,-1.896083862,299.4213599,300.8828381,101319.7419
2020/3/21 19:00,461.4209551,296.4523807,-3.524683944,-1.585545083,299.3814117,300.8811228,101305.4422
2020/3/21 20:00,455.8024477,296.3957442,-3.374956973,-1.338064056,299.3614836,300.8784475,101299.4468
2020/3/21 21:00,450.4922609,296.3195792,-3.266303468,-1.14833472,299.3618046,300.8742771,101306.1109
2020/3/21 22:00,444.4419634,296.2265817,-3.213358899,-0.977098631,299.3814313,300.8677776,101324.6227
2020/3/21 23:00,436.4278897,296.1606317,-3.25180513,-0.832548607,299.4342764,300.8636073,101351.844
2020/3/22 0:00,433.4735064,296.1170961,-3.329016784,-0.691170802,299.5288931,300.8609319,101374.5191
2020/3/22 1:00,433.5116727,296.0903918,-3.405443443,-0.52221034,299.661664,300.8592165,101391.4576
2020/3/22 2:00,503.9275383,296.0653307,-3.445369102,-0.357649896,299.8192847,300.8581179,101397.4908
2020/3/22 3:00,539.4785856,296.0523846,-3.467718309,-0.236477516,299.9778434,300.8574165,101385.7834
2020/3/22 4:00,549.4724128,296.0548047,-3.492039563,-0.177627974,300.1217714,300.856972,101357.0822
2020/3/22 5:00,536.1118771,296.0555536,-3.516544765,-0.197916406,300.2424696,300.8566954,101317.1197
2020/3/22 6:00,496.7112653,296.0620477,-3.544360998,-0.269461087,300.3336565,300.8565315,101272.0996
2020/3/22 7:00,423.3632428,296.0879461,-3.615052398,-0.364276755,300.3852564,300.8564474,101235.3203
2020/3/22 8:00,434.887869,296.1456949,-3.7301917,-0.464428504,300.3972348,300.8564264,101211.6708
2020/3/22 9:00,439.9119185,296.2202901,-3.869196924,-0.57915437,300.3764775,300.8564642,101201.3105
2020/3/22 10:00,440.3790236,296.2833226,-4.021728984,-0.711127482,300.3297369,300.8565685,101204.7835
2020/3/22 11:00,436.3826053,296.3814909,-4.151179487,-0.876971044,300.2663571,300.85676,101218.4956
2020/3/22 12:00,427.1505922,296.489946,-4.267472898,-1.036641053,300.1994099,300.8570771,101235.5177
2020/3/22 13:00,410.8501879,296.5823648,-4.371545576,-1.155130008,300.1351148,300.8575831,101256.0161
2020/3/22 14:00,384.2077053,296.6483003,-4.454941721,-1.223612919,300.069134,300.8583794,101269.0364
2020/3/22 15:00,421.0346571,296.6991738,-4.523548976,-1.230264009,299.9999083,300.859625,101270.1917
2020/3/22 16:00,398.5402696,296.7370106,-4.579114565,-1.169558918,299.930819,300.8615693,101259.027
2020/3/22 17:00,382.7189841,296.7632659,-4.588993936,-1.076609457,299.8675651,300.864601,101242.3159
2020/3/22 18:00,349.7388438,296.7785047,-4.544371375,-1.043228171,299.8143556,300.8693265,101225.7657
2020/3/22 19:00,365.0822527,296.7852316,-4.455835926,-1.091615531,299.7806156,300.8766908,101217.3036
2020/3/22 20:00,381.6929385,296.7720243,-4.321793966,-1.220656695,299.7642699,300.8881668,101219.9547
2020/3/22 21:00,393.919801,296.7404519,-4.166586269,-1.41094886,299.7660813,300.9060498,101234.8069
2020/3/22 22:00,404.2082127,296.6988692,-4.018451112,-1.628358639,299.78293,300.9339163,101254.5372
2020/3/22 23:00,414.6022498,296.6536965,-3.915763249,-1.766004825,299.8231338,300.9517995,101279.3818
2020/3/23 0:00,427.1671136,296.6083274,-3.826454368,-1.879564171,299.8865784,300.9632759,101304.0592
2020/3/23 1:00,434.2383975,296.5717528,-3.732219205,-2.00108244,299.9693679,300.9706408,101327.6718
2020/3/23 2:00,437.0058572,296.5530925,-3.627367593,-2.141883342,300.0547988,300.9753673,101334.8702
2020/3/23 3:00,434.6759786,296.5643702,-3.535426029,-2.306646485,300.12862,300.9784007,101325.2711
2020/3/23 4:00,428.0549585,296.602816,-3.448797788,-2.492884878,300.1843379,300.9803475,101298.842
2020/3/23 5:00,426.1184272,296.6475277,-3.379723215,-2.689864162,300.2255823,300.9815972,101262.263
2020/3/23 6:00,427.1796938,296.6865308,-3.327100773,-2.873684741,300.2583116,300.9823997,101221.0423
2020/3/23 7:00,431.3149504,296.7147903,-3.320172232,-3.020294591,300.2802751,300.9829155,101187.222
2020/3/23 8:00,439.4873095,296.7376186,-3.370856582,-3.129555587,300.2926584,300.9832478,101166.2403
2020/3/23 9:00,443.0314086,296.7521788,-3.490768993,-3.2256534,300.2968388,300.9834631,101158.6399
2020/3/23 10:00,442.6560675,296.7514678,-3.674917273,-3.310160705,300.2949351,300.9836043,101165.174
2020/3/23 11:00,438.2726117,296.7601315,-3.885476946,-3.37226897,300.2777701,300.9836997,101174.7328
2020/3/23 12:00,429.0315625,296.7703949,-4.074974989,-3.418128642,300.2553804,300.9837685,101188.156
2020/3/23 13:00,423.2484831,296.7791491,-4.218926765,-3.477767067,300.2279611,300.9838243,101206.7129
2020/3/23 14:00,419.9300312,296.7850892,-4.312860886,-3.557278249,300.1919525,300.9838784,101220.3904
2020/3/23 15:00,419.6982949,296.7904216,-4.365216079,-3.681898317,300.142352,300.9839414,101226.7128
2020/3/23 16:00,422.5069269,296.8011706,-4.418542486,-3.865613129,300.0772114,300.9840262,101224.8003
2020/3/23 17:00,428.944866,296.817924,-4.533176256,-4.057952097,299.9983463,300.9841495,101215.8144
2020/3/23 18:00,438.8846631,296.841248,-4.726130944,-4.182605313,299.9141739,300.9843361,101200.9601
2020/3/23 19:00,444.2117321,296.8568598,-4.967552214,-4.22045912,299.8296674,300.9846234,101187.4527
2020/3/23 20:00,446.0663205,296.8558613,-5.177407911,-4.17995933,299.7506496,300.9850686,101180.7826
2020/3/23 21:00,444.8873765,296.8307182,-5.334989269,-4.088299764,299.6876145,300.985761,101185.7916
2020/3/23 22:00,450.5892785,296.7831252,-5.418298112,-4.008090852,299.6476553,300.9868389,101199.6861
2020/3/23 23:00,464.332816,296.716535,-5.489232179,-3.880413245,299.6433053,300.9875312,101223.7651
2020/3/24 0:00,488.8803026,296.6206856,-5.536108038,-3.729317723,299.6819409,300.9879765,101252.1652
2020/3/24 1:00,518.9570533,296.5064925,-5.537700059,-3.547044859,299.7541546,300.9882638,101276.7131
2020/3/24 2:00,560.347114,296.3735282,-5.47703054,-3.336663276,299.8482749,300.9884504,101286.2564
2020/3/24 3:00,608.8448801,296.2293597,-5.369757611,-3.134559687,299.9533464,300.9885739,101278.029
2020/3/24 4:00,660.2104324,296.0818941,-5.227540597,-2.985922663,300.0628946,300.9886588,101257.1618
2020/3/24 5:00,693.8649997,295.9516898,-5.082546383,-2.899672944,300.1680416,300.9887221,101224.4994
2020/3/24 6:00,716.7571934,295.8508728,-4.955003502,-2.862935847,300.2594877,300.9887764,101186.7836
2020/3/24 7:00,735.241051,295.7805363,-4.877057067,-2.855821538,300.3306905,300.9888328,101151.3321
2020/3/24 8:00,737.6996538,295.7442703,-4.862388121,-2.867719103,300.3793057,300.9889024,101125.8085
2020/3/24 9:00,724.5702978,295.7253817,-4.891358091,-2.894007638,300.4014037,300.9889991,101110.5765
2020/3/24 10:00,708.5067868,295.6990399,-4.936942719,-2.9151517,300.4045193,300.9891424,101109.1947
2020/3/24 11:00,686.3100249,295.7193322,-5.024668055,-2.879085065,300.3744319,300.9893608,101117.7195
2020/3/24 12:00,667.6910267,295.765393,-5.110286241,-2.801054084,300.3239995,300.989698,101132.1518
2020/3/24 13:00,648.9600077,295.823616,-5.156519489,-2.752957796,300.2616447,300.9902214,101149.1376
