date,tplb,d2m,u10,v10,t2m,sst,sp
2020/11/9 3:00,22.2407316,296.7382427,-6.132574154,-4.374613465,299.5198493,300.7064568,100888.8041
2020/11/9 4:00,18.35631939,296.7509062,-6.129540238,-4.12849757,299.5128036,300.7055946,100857.5576
2020/11/9 5:00,16.03576801,296.7584209,-6.09659917,-3.894527298,299.511586,300.7050432,100821.6014
2020/11/9 6:00,15.03006289,296.764753,-6.05313517,-3.69002236,299.5129613,300.7046921,100792.1429
2020/11/9 7:00,15.40127389,296.7713992,-6.016224548,-3.522994037,299.518676,300.7044712,100775.3009
2020/11/9 8:00,14.51332148,296.7764584,-5.991921701,-3.402042386,299.5247401,300.7043363,100778.1918
2020/11/9 9:00,13.08950884,296.7773248,-5.97215742,-3.338347379,299.5313614,300.7042605,100796.1781
2020/11/9 10:00,10.99645671,296.7694183,-5.936450562,-3.347409495,299.5376656,300.7042285,100826.5712
2020/11/9 11:00,8.703505893,296.7733142,-6.003653097,-3.308991048,299.5327334,300.704234,100865.2508
2020/11/9 12:00,6.823445151,296.785106,-6.1171759,-3.201113224,299.5191643,300.7042781,100905.9679
2020/11/9 13:00,5.807633541,296.8010777,-6.232670551,-3.021928093,299.4951979,300.7043696,100942.3364
2020/11/9 14:00,5.585910403,296.8183828,-6.326367199,-2.790727185,299.4592227,300.7045268,100967.0792
2020/11/9 15:00,5.934461423,296.8314991,-6.384125714,-2.534118211,299.42,300.7047811,100975.7105
2020/11/9 16:00,6.927112637,296.8363904,-6.404146579,-2.291173082,299.3840202,300.7051834,100973.5732
2020/11/9 17:00,8.428999779,296.835363,-6.396709135,-2.084135077,299.3515899,300.7058142,100961.7973
2020/11/9 18:00,10.61019393,296.8282901,-6.371190207,-1.928475085,299.327065,300.7067995,100944.9252
2020/11/9 19:00,13.26442711,296.8161003,-6.340826074,-1.819963891,299.3152971,300.7083366,100933.3544
2020/11/9 20:00,14.55777197,296.8021232,-6.307037856,-1.75961227,299.3183005,300.7107327,100931.9053
2020/11/9 21:00,15.33983703,296.7881993,-6.257015502,-1.755971497,299.3381283,300.7144671,100944.4677
2020/11/9 22:00,16.11566285,296.7777087,-6.170939633,-1.835548315,299.3820977,300.7202867,100972.0207
2020/11/9 23:00,17.11239104,296.7779662,-6.157206838,-1.876887102,299.4171007,300.7240209,101009.5046
2020/11/10 0:00,18.18459653,296.7837314,-6.171652577,-1.873451561,299.4432438,300.7264164,101051.0138
2020/11/10 1:00,19.21269052,296.7898921,-6.174360737,-1.837248916,299.4606112,300.7279525,101085.451
2020/11/10 2:00,19.9415534,296.790678,-6.144698615,-1.795099831,299.4661541,300.7289362,101104.9755
2020/11/10 3:00,19.92861639,296.785828,-6.069724748,-1.757973478,299.4574038,300.7295645,101104.8191
2020/11/10 4:00,19.45277936,296.776292,-5.953125813,-1.748306984,299.4400118,300.7299628,101090.1878
2020/11/10 5:00,19.0355819,296.763214,-5.821078503,-1.774850652,299.4223379,300.7302109,101066.1893
2020/11/10 6:00,19.23157487,296.7506242,-5.70313056,-1.851072391,299.4132497,300.7303585,101046.1625
2020/11/10 7:00,20.00003605,296.7380852,-5.611353098,-1.972048266,299.4151242,300.7304349,101036.7352
2020/11/10 8:00,20.03539097,296.7269312,-5.547237303,-2.134338507,299.4252872,300.7304556,101041.3279
2020/11/10 9:00,19.50923057,296.7162123,-5.496060036,-2.332866136,299.4388684,300.7304246,101060.4106
2020/11/10 10:00,18.1080706,296.7063546,-5.439613314,-2.563161804,299.4544305,300.7303357,101090.9296
2020/11/10 11:00,16.66767649,296.7004319,-5.492406961,-2.777076835,299.459199,300.7301712,101127.9858
2020/11/10 12:00,15.47918471,296.6964185,-5.586002486,-2.950597272,299.4567121,300.7298982,101166.0489
2020/11/10 13:00,15.07472742,296.6912786,-5.665884415,-3.088760878,299.4458906,300.7294621,101195.0646
2020/11/10 14:00,14.82493508,296.6848098,-5.712617483,-3.201663324,299.4281089,300.7287755,101209.2749
2020/11/10 15:00,15.07265011,296.6783798,-5.727305,-3.31063056,299.4075228,300.7277013,101211.3583
2020/11/10 16:00,15.30433575,296.6724917,-5.709759201,-3.429386571,299.3882885,300.7260246,101202.6527
2020/11/10 17:00,16.76214619,296.6651578,-5.667142911,-3.560010221,299.3764864,300.72341,101190.6166
2020/11/10 18:00,19.56186471,296.6561895,-5.610889038,-3.70812055,299.3720071,300.7193346,101177.1846
2020/11/10 19:00,24.14307224,296.6483001,-5.548233468,-3.865459123,299.3797557,300.7129834,101164.6387
2020/11/10 20:00,28.30245268,296.643147,-5.491555536,-4.023835895,299.4019608,300.7030861,101163.3233
2020/11/10 21:00,31.39694125,296.642525,-5.428192967,-4.176899094,299.4404269,300.6876632,101175.0343
2020/11/10 22:00,33.78310704,296.6449617,-5.349221673,-4.327579394,299.4956288,300.6636301,101197.5573
2020/11/10 23:00,34.5684773,296.6429448,-5.285579252,-4.502219051,299.5521648,300.6482061,101226.1971
2020/11/11 0:00,33.92888005,296.6387046,-5.221973281,-4.704884394,299.6082668,300.6383062,101252.1092
2020/11/11 1:00,33.01825684,296.6358002,-5.141400333,-4.9229688,299.6616868,300.6319506,101272.2102
2020/11/11 2:00,30.96684775,296.6354722,-5.036308788,-5.157903662,299.7073137,300.6278681,101278.2842
2020/11/11 3:00,28.62309914,296.636087,-4.903216437,-5.41825954,299.7344112,300.6252423,101264.1058
2020/11/11 4:00,26.97370761,296.6372386,-4.759104358,-5.702225866,299.745451,300.6235478,101234.8832
2020/11/11 5:00,25.67488519,296.6384184,-4.62143525,-6.008969465,299.7451167,300.622446,101199.7381
2020/11/11 6:00,24.72971,296.6395349,-4.507927618,-6.33358616,299.7375171,300.6217163,101165.7817
2020/11/11 7:00,23.79302869,296.6400956,-4.431302141,-6.668320663,299.7294384,300.6212129,101141.7366
2020/11/11 8:00,21.92669555,296.6399116,-4.390053406,-6.993631806,299.7204619,300.620835,101132.4572
2020/11/11 9:00,19.98966001,296.6390672,-4.367779385,-7.298666035,299.7117045,300.6205071,101136.6644
2020/11/11 10:00,18.58203129,296.6370245,-4.334164879,-7.563543726,299.6985383,300.6201636,101150.8209
2020/11/11 11:00,17.52609811,296.6381477,-4.323244526,-7.84787376,299.6898726,300.6197359,101166.6265
2020/11/11 12:00,17.59848963,296.6414067,-4.313371883,-8.117879003,299.6837973,300.6191383,101183.7405
2020/11/11 13:00,17.89978739,296.6470197,-4.294699618,-8.35254676,299.6744623,300.6182513,101194.5164
2020/11/11 14:00,18.88961614,296.6532875,-4.263715417,-8.555299846,299.6579245,300.6168976,101192.2191
2020/11/11 15:00,20.44522646,296.6584629,-4.211629218,-8.72921155,299.6351379,300.6148065,101175.3251
2020/11/11 16:00,22.1778143,296.6621478,-4.136863149,-8.877552001,299.6073201,300.6115596,101144.268
2020/11/11 17:00,23.90623303,296.6624957,-4.045580642,-9.010724258,299.5776177,300.6065076,101105.6763
2020/11/11 18:00,25.22602471,296.6600999,-3.944891269,-9.133341748,299.5483076,300.5986401,101059.5936
2020/11/11 19:00,25.72629293,296.6550049,-3.851611833,-9.240723206,299.5259485,300.5863837,101021.8156
2020/11/11 20:00,26.62065245,296.6465956,-3.786491619,-9.328965716,299.5088352,300.5672869,100995.5071
2020/11/11 21:00,27.08844728,296.6367845,-3.754087884,-9.395716248,299.4934943,300.5375306,100986.0552
2020/11/11 22:00,26.66383536,296.6252762,-3.765645584,-9.44248524,299.4750207,300.4911633,100992.303
2020/11/11 23:00,26.16447555,296.6136632,-3.751529848,-9.453561003,299.471778,300.4614074,101007.3593
2020/11/12 0:00,25.77290186,296.6016916,-3.704846535,-9.417906411,299.481591,300.4423115,101021.9931
2020/11/12 1:00,25.56444511,296.5891188,-3.619852191,-9.331049885,299.5026085,300.4300566,101031.8265
2020/11/12 2:00,24.95543946,296.5783145,-3.499562506,-9.205405042,299.5259623,300.4221915,101028.4433
2020/11/12 3:00,26.15868713,296.5683391,-3.342674101,-9.060844427,299.5414437,300.4171434,101007.3881
2020/11/12 4:00,26.91607857,296.5592297,-3.165237738,-8.89919684,299.5462043,300.4139026,100970.5621
2020/11/12 5:00,27.97318022,296.5500852,-2.990243933,-8.728204799,299.5442421,300.411821,100928.4872
2020/11/12 6:00,27.2648354,296.5400418,-2.825459876,-8.546806581,299.5372162,300.4104822,100889.9033
2020/11/12 7:00,24.46252368,296.5284311,-2.684060323,-8.350374436,299.5283929,300.4096184,100863.5034
2020/11/12 8:00,20.38098852,296.5109911,-2.570731005,-8.136863453,299.5148435,300.4090569,100854.2639
2020/11/12 9:00,16.69327665,296.4831066,-2.481196424,-7.906346019,299.4912288,300.4086854,100860.2287
2020/11/12 10:00,13.98468695,296.4364305,-2.407974445,-7.669552628,299.4467953,300.4084297,100878.5182
2020/11/12 11:00,13.24322298,296.411323,-2.344622467,-7.478266838,299.4098246,300.4082385,100900.3849
2020/11/12 12:00,13.91299511,296.4023543,-2.284636739,-7.297776468,299.3790885,300.4080736,100917.4568
2020/11/12 13:00,14.68893026,296.4035721,-2.221075267,-7.108397918,299.3497862,300.407902,100923.7775
2020/11/12 14:00,16.20488222,296.4109833,-2.144489011,-6.904789972,299.3202386,300.4076894,100920.4895
2020/11/12 15:00,18.09466632,296.4213339,-2.060102047,-6.686756739,299.2933183,300.4073933,100905.394
2020/11/12 16:00,20.29125201,296.4326098,-1.980606582,-6.455776724,299.2708261,300.4069545,100882.461
2020/11/12 17:00,23.43506155,296.4430274,-1.915717504,-6.223405644,299.2537338,300.4062853,100854.0242
2020/11/12 18:00,27.32534476,296.4531258,-1.866170008,-6.00011128,299.2419648,300.4052517,100820.6638
2020/11/12 19:00,28.94369406,296.463489,-1.834402574,-5.785900603,299.2392815,300.403647,100793.4728
2020/11/12 20:00,29.5408937,296.474532,-1.821234063,-5.584028413,299.2466334,300.4011504,100778.437
2020/11/12 21:00,29.43494717,296.4872485,-1.813632373,-5.398146789,299.2635503,300.3972625,100782.4046
2020/11/12 22:00,27.5265358,296.5016423,-1.8004749,-5.236627157,299.2855721,300.3912057,100798.8872
2020/11/12 23:00,23.36249864,296.5194837,-1.821127493,-5.088025776,299.3147396,300.3873197,100821.8619
2020/11/13 0:00,18.79767446,296.5406619,-1.858850437,-4.930268624,299.3514043,300.3848275,100844.9451
2020/11/13 1:00,15.69964828,296.562727,-1.887469283,-4.748637878,299.3914613,300.3832305,100858.8915
2020/11/13 2:00,13.81876217,296.5830136,-1.893683288,-4.557000658,299.4337481,300.3822093,100858.572
2020/11/13 3:00,12.79149398,296.6009866,-1.871150371,-4.368666631,299.4674371,300.3815597,100840.6041
2020/11/13 4:00,12.61487118,296.6189736,-1.824024797,-4.187835205,299.4931939,300.3811518,100808.4221
2020/11/13 5:00,12.66364143,296.6376194,-1.77889058,-4.014570613,299.5113751,300.380904,100769.6827
2020/11/13 6:00,13.04228361,296.6598653,-1.753034522,-3.867029335,299.5246548,300.3807667,100734.5607
2020/11/13 7:00,13.98569189,296.6855472,-1.757856438,-3.752582593,299.5326273,300.3807125,100711.8684
2020/11/13 8:00,15.03930049,296.7095373,-1.790663041,-3.665665094,299.538225,300.3807306,100707.0884
2020/11/13 9:00,16.19543305,296.7286545,-1.851590104,-3.595493886,299.5466778,300.3808245,100721.7714
2020/11/13 10:00,16.98088155,296.7395496,-1.930751789,-3.534561702,299.5570882,300.381013,100750.6818
2020/11/13 11:00,17.38830884,296.754791,-2.056383464,-3.478843014,299.562815,300.3813339,100783.8251
2020/11/13 12:00,17.56981703,296.772881,-2.22076639,-3.419771089,299.5646903,300.3818513,100817.2802
2020/11/13 13:00,17.45436024,296.7901962,-2.426100103,-3.326496333,299.5610911,300.3826687,100845.877
2020/11/13 14:00,17.54921067,296.802623,-2.651694828,-3.178454663,299.5455382,300.3839495,100862.5991
2020/11/13 15:00,18.34823335,296.8118556,-2.883581408,-2.979119512,299.5270425,300.38595,100868.3615
2020/11/13 16:00,19.67398148,296.8167475,-3.101019893,-2.735723026,299.5071197,300.3890702,100863.0331
2020/11/13 17:00,21.65873658,296.8184818,-3.291740051,-2.463588189,299.487064,300.3939342,100850.677
2020/11/13 18:00,24.1354229,296.8183381,-3.452180891,-2.18868145,299.4721061,300.4015148,100834.6428
2020/11/13 19:00,26.49749223,296.8177154,-3.592739327,-1.918218372,299.4683499,300.4133281,100826.47
2020/11/13 20:00,29.5235205,296.8169616,-3.713406549,-1.665459602,299.4797364,300.4317367,100828.617
2020/11/13 21:00,32.5822317,296.8138123,-3.818245336,-1.455818794,299.5089764,300.4604224,100842.0769
2020/11/13 22:00,34.1790214,296.8110824,-3.899518051,-1.321101055,299.5617506,300.5051223,100866.1795
2020/11/13 23:00,34.27929004,296.8187598,-4.033800193,-1.15651198,299.6188364,300.5338077,100900.4093
2020/11/14 0:00,33.84338692,296.8319252,-4.191974191,-0.970517936,299.6815327,300.5522157,100938.2576
2020/11/14 1:00,33.69139506,296.8476054,-4.353225722,-0.775485158,299.7485111,300.5640277,100970.779
2020/11/14 2:00,34.10856843,296.8663209,-4.501215907,-0.589105467,299.8140906,300.5716063,100991.392
2020/11/14 3:00,34.48908355,296.885866,-4.620037801,-0.421866158,299.871009,300.5764672,100995.6543
2020/11/14 4:00,35.12902797,296.908964,-4.724920074,-0.288728261,299.9189209,300.5795825,100983.7525
2020/11/14 5:00,36.2319163,296.9377034,-4.82959138,-0.204631264,299.9596643,300.5815753,100964.598
2020/11/14 6:00,37.40820777,296.9711711,-4.94567278,-0.180499162,299.9932239,300.5828442,100947.5503
2020/11/14 7:00,38.97234085,297.0091066,-5.081666856,-0.218757642,300.0236893,300.5836429,100939.9331
2020/11/14 8:00,39.34967922,297.050606,-5.248084169,-0.311716613,300.0503882,300.5841312,100946.5711
2020/11/14 9:00,39.85063432,297.0910123,-5.431809097,-0.458027243,300.0757775,300.5844068,100968.5462
2020/11/14 10:00,40.40609767,297.1257538,-5.612249617,-0.664223028,300.1040888,300.5845247,101004.6053
2020/11/14 11:00,40.81913018,297.1754459,-5.854253137,-0.862942065,300.118283,300.5845085,101050.1012
2020/11/14 12:00,41.10037403,297.2354389,-6.110685268,-1.044932951,300.1226282,300.584355,101097.9929
2020/11/14 13:00,41.61371719,297.2985322,-6.352200028,-1.198767039,300.1130695,300.5840336,101142.6388
2020/11/14 14:00,42.30385643,297.3598907,-6.552800642,-1.32115837,300.092653,300.5834798,101173.5123
2020/11/14 15:00,43.09046198,297.4122471,-6.710596788,-1.416115266,300.0662444,300.582583,101187.6701
2020/11/14 16:00,43.70247661,297.455432,-6.830129462,-1.494116216,300.0397035,300.5811638,101189.2879
2020/11/14 17:00,43.99940397,297.4893425,-6.911949558,-1.564861011,300.013567,300.5789384,101183.0745
2020/11/14 18:00,43.65083154,297.5133031,-6.958583473,-1.64118551,299.9918511,300.5754617,101172.3781
2020/11/14 19:00,43.03534673,297.5284553,-6.978487015,-1.71781422,299.9829535,300.5700383,101166.7574
2020/11/14 20:00,41.07175819,297.5372531,-6.968510316,-1.795111884,299.9901351,300.5615835,101169.5747
2020/11/14 21:00,38.40537958,297.5387181,-6.9188453,-1.88193445,300.0178057,300.5484064,101185.2142
2020/11/14 22:00,37.03378721,297.5309668,-6.807111432,-1.991052799,300.0709328,300.5278717,101213.7248
2020/11/14 23:00,36.56824896,297.5365025,-6.759633066,-2.099993915,300.128473,300.5146939,101248.811
2020/11/15 0:00,36.2164838,297.5500049,-6.732868172,-2.210190601,300.1929348,300.5062377,101282.7155
2020/11/15 1:00,35.70024671,297.5692265,-6.697069276,-2.322575524,300.2606779,300.5008117,101312.0686
2020/11/15 2:00,35.46232395,297.5926486,-6.639098764,-2.439836872,300.3242689,300.4973308,101326.491
2020/11/15 3:00,35.0607922,297.6168678,-6.558000222,-2.570048862,300.3759999,300.4950987,101323.7903
2020/11/15 4:00,34.7068933,297.6402777,-6.458996497,-2.71752273,300.410994,300.493669,101301.5091
2020/11/15 5:00,35.41537077,297.6623018,-6.3585649,-2.887425044,300.429708,300.4927559,101268.1569
2020/11/15 6:00,36.5721935,297.6822172,-6.266424304,-3.079099601,300.4316866,300.4921767,101233.3381
2020/11/15 7:00,37.98609043,297.701029,-6.192086718,-3.297485909,300.4172651,300.4918155,101203.6868
2020/11/15 8:00,39.56400926,297.7189284,-6.131978183,-3.527893175,300.3886636,300.4916002,101190.154
2020/11/15 9:00,41.72936287,297.7339908,-6.068908044,-3.761544633,300.3482016,300.4914876,101192.9694
2020/11/15 10:00,44.69589307,297.7422903,-5.969263294,-3.980640106,300.2983191,300.4914552,101212.642
2020/11/15 11:00,48.96647903,297.7504003,-5.962860496,-4.18917756,300.2508474,300.4914966,101242.2386
2020/11/15 12:00,54.23618412,297.7555655,-6.024804196,-4.36719429,300.2052691,300.4916201,101271.7709
2020/11/15 13:00,59.2829106,297.7569246,-6.122411617,-4.506387462,300.1596585,300.4918502,101297.6682
2020/11/15 14:00,64.26231471,297.7516879,-6.227400554,-4.60577494,300.1072466,300.4922331,101311.1572
2020/11/15 15:00,68.61551681,297.7405702,-6.323696361,-4.674344219,300.0525772,300.4928454,101313.4694
2020/11/15 16:00,74.21447399,297.7239537,-6.400308637,-4.717869219,299.9987216,300.4938094,101304.9191
2020/11/15 17:00,80.77265426,297.7024098,-6.450471701,-4.747877823,299.9456401,300.495318,101286.4704
2020/11/15 18:00,87.80857108,297.6763104,-6.472136738,-4.776490091,299.8994422,300.497673,101262.441
2020/11/15 19:00,95.43259304,297.6482813,-6.473565286,-4.808145915,299.86986,300.5013452,101240.8835
2020/11/15 20:00,100.8089202,297.6196311,-6.455453653,-4.842404566,299.8582762,300.5070692,101226.1289
2020/11/15 21:00,104.944662,297.5916462,-6.413749129,-4.876792731,299.8726801,300.5159898,101225.6308
2020/11/15 22:00,107.6224196,297.564447,-6.33653413,-4.918604748,299.9158785,300.529891,101238.7097
2020/11/15 23:00,107.9124841,297.5414703,-6.322442198,-4.947766333,299.9622871,300.5388127,101254.61
2020/11/16 0:00,107.2242698,297.5217576,-6.334182249,-4.957298955,300.0166148,300.5445391,101267.8613
2020/11/16 1:00,107.0022561,297.5051452,-6.342141558,-4.935050085,300.0804814,300.5482155,101275.1326
2020/11/16 2:00,108.513643,297.4935174,-6.317023001,-4.891989992,300.1464658,300.5505773,101273.7771
2020/11/16 3:00,109.9562755,297.4862694,-6.241936543,-4.843410179,300.2026497,300.5520967,101257.6877
2020/11/16 4:00,111.637786,297.4825697,-6.1237432,-4.806089528,300.2440838,300.5530777,101229.6377
2020/11/16 5:00,114.2182635,297.4814634,-5.971739694,-4.788548491,300.2704709,300.5537164,101194.5443
2020/11/16 6:00,116.9255198,297.4827225,-5.804802389,-4.803904164,300.2838497,300.5541407,101159.9647
2020/11/16 7:00,117.9537479,297.4844705,-5.637880704,-4.851307816,300.2877602,300.5544353,101133.1132
2020/11/16 8:00,117.0273202,297.483458,-5.472118317,-4.917646633,300.2828732,300.5546591,101120.6648
2020/11/16 9:00,115.3596056,297.4744845,-5.305127037,-4.993437536,300.2726676,300.554857,101120.4383
2020/11/16 10:00,111.9820373,297.4477207,-5.107875264,-5.067129222,300.2608968,300.5550686,101132.5443
2020/11/16 11:00,107.185375,297.4415722,-5.015669033,-5.14763077,300.2427942,300.555336,101151.0377
2020/11/16 12:00,101.8796874,297.4464548,-5.012489625,-5.214860992,300.2217082,300.5557129,101171.3452
2020/11/16 13:00,95.59099241,297.45655,-5.062000619,-5.242690245,300.1939243,300.5562746,101186.7899
2020/11/16 14:00,89.78365373,297.4667061,-5.142215506,-5.228635477,300.1564678,300.5571334,101193.3353
2020/11/16 15:00,85.32964708,297.4742759,-5.238461958,-5.175776679,300.1101969,300.5584611,101185.8752
2020/11/16 16:00,83.29992543,297.477972,-5.339310637,-5.096689505,300.0590197,300.5605232,101168.9838
2020/11/16 17:00,81.55940546,297.4770304,-5.429306366,-4.990555091,300.0045381,300.5637323,101140.1992
2020/11/16 18:00,80.72088619,297.4713442,-5.5025198,-4.875793555,299.9550558,300.5687299,101109.9975
2020/11/16 19:00,81.96773308,297.4604719,-5.559339862,-4.753185284,299.9169152,300.5765158,101084.7423
2020/11/16 20:00,82.58750718,297.4461019,-5.593827072,-4.630218657,299.8989608,300.5886471,101069.1016
2020/11/16 21:00,81.74558731,297.4275567,-5.59478408,-4.505951748,299.9075531,300.60755,101066.6825
2020/11/16 22:00,78.08624288,297.4038289,-5.539252606,-4.38166354,299.9466808,300.6370052,101076.5138
2020/11/16 23:00,73.07482778,297.3983111,-5.542576908,-4.226335452,299.9971146,300.6559086,101094.2733
